Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/KirenRijiju/status/1821271641596322029,Kiren RijijuReload,https://twitter.com/KirenRijiju,2024-08-07,India's shinning star @mirabai_chanu narrowly missed Olympic - Medal in Weightlifting (49kg) by small margin and come 4th at #Paris2024 but we are very proud of your achievements & always proud of you ! #Cheer4Bharat,https://pbs.twimg.com/media/GUZ00VFaoAAGzr9?format=jpg&name=360x360;https://pbs.twimg.com/media/GUZ01Mua8AIOww9?format=jpg&name=360x360,https://twitter.com/KirenRijiju/status/1821271641596322029,False,133,992,10K,170K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/BBCSport/status/1821620756620464425,BBC Sport,https://twitter.com/BBCSport,2024-08-08,An OLYMPIC RECORD in the men's javelin final from Pakistan's Arshad Nadeem! #BBCOlympics #Olympics #Paris2024,,https://twitter.com/BBCSport/status/1821620756620464425,False,324,4.9K,19K,1.3M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821652113308647425,USA Basketball,https://twitter.com/usabasketball,2024-08-08,Name a more iconic duo. #USABMNT #Paris2024 #Basketball,https://pbs.twimg.com/media/GUfO6GZa8AEkv9k?format=jpg&name=small,https://twitter.com/usabasketball/status/1821652113308647425,False,387,3K,17K,873K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Minio/status/1818691163400085956/,MinIO,https://twitter.com/Minio,,"Read our latest post on how to deploy an AutoMQ cluster on MinIO, which provides a low-cost, high-performance, and efficiently scaling Kafka cluster.https://hubs.li/Q02JCjR50?twclid=276renzu52sco1uw254udz0n1w",,https://twitter.com/Minio/status/1818691163400085956/,True,,5,21,256K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/cioccolato_kun/status/1819322977047269750,Cioccolatodorima (comms closed atm),https://twitter.com/cioccolato_kun,2024-08-02,"If I compiled the collection of poses I've came across on my home tab, it would look like an anime poster haha",https://pbs.twimg.com/media/GT-H6EJb0AMu7Fr?format=jpg&name=small,https://twitter.com/cioccolato_kun/status/1819322977047269750,False,1.2K,134K,736K,14M
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/ChinaEmbAddis/status/1820850022491054381,Chinese Embassy in Ethiopia,https://twitter.com/ChinaEmbAddis,2024-08-06,Zheng Qinwen becomes the first Chinese tennis player in history to win an Olympic Gold Medal in singles. No Chinese has done it before her. #Paris2024  #Olympics2024,https://pbs.twimg.com/media/GUT1aO_WUAAcvlD?format=jpg&name=small;https://pbs.twimg.com/media/GUT1aTCXIAAWD2i?format=jpg&name=small,https://twitter.com/ChinaEmbAddis/status/1820850022491054381,False,3,9,63,2.6K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/elzander33/status/1788572020818804832,DELzander33Reload,https://twitter.com/elzander33,2024-05-09,"LOL VAR mana #TimnasDay  kena aja kagak, dilanggar pun diluar kotak penalti.... lahh malah wasit ngasih penalti.. haiyaa .. pinter akting babang guinea nya#idnvsgui23 #indonesiau23 #Olympics2024",,https://twitter.com/elzander33/status/1788572020818804832,False,501,2.5K,6.8K,732K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/lokeshjpr000/status/1821455786251538811,LokeshReload,https://twitter.com/lokeshjpr000,2024-08-08,Golden boy @Neeraj_chopra1  has won a gold medal in the @Olympics .And  nominated for the world athlete of the year. This is a matter of great pride for our country India. Very very congratulations for the gold medal.#Olympics2024 #GOLD  #NeerajChopra #NeerajChopraWinsGold,https://pbs.twimg.com/media/GUcb9dTagAABxgY?format=jpg&name=360x360;https://pbs.twimg.com/media/GUcb9dlaoAAfEPm?format=jpg&name=360x360,https://twitter.com/lokeshjpr000/status/1821455786251538811,False,,,1,279
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/CNNnews18/status/1821137544127373633,News18Reload,https://twitter.com/CNNnews18,2024-08-07,#ParisOlympics2024: IOC Member Nita Ambani reacts on Vinesh Phogat's Disqualification issue Entire nation shares Vinesh's heartbreak and pain says Nita Ambani News18's @ShivaniGupta_5 with latest updates @akankshaswarups | #VineshPhogat #Olympics2024 #Wrestling,,https://twitter.com/CNNnews18/status/1821137544127373633,False,1,1,6,5.4K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSCycling/status/1820141294326276446,NBC Sports CyclingReload,https://twitter.com/NBCSCycling,2024-08-04,Kristen Faulkner's gold medal-winning move through the ELECTRIC scenes in Paris to win Team USA's first women's cycling road race medal in FORTY YEARS!  #ParisOlympics,,https://twitter.com/NBCSCycling/status/1820141294326276446,False,97,1.4K,10K,1M
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821011967202508961,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-07,The replay of the women's 200m shows just how DOMINANT Gabby Thomas is! #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821011967202508961,False,23,435,2.9K,157K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1820897773677691170,NBC SportsReloadNBC Olympics & Paralympics,https://twitter.com/NBCSports,2024-08-06,A MONUMENTAL upset in the men’s 1500m final as AMERICAN COLE HOCKER takes down the favorites to win GOLD!  #ParisOlympics,,https://twitter.com/NBCSports/status/1820897773677691170,False,214,1.8K,16K,2.5M
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/OnHerTurf/status/1820535681988657261,On Her TurfReload,https://twitter.com/OnHerTurf,2024-08-05,Gabby Thomas is a SUPER WOMAN.  #ParisOlympics,,https://twitter.com/OnHerTurf/status/1820535681988657261,False,139,2.1K,17K,640K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821649590707421416,USA BasketballReloadNBC Olympics & Paralympics,https://twitter.com/usabasketball,2024-08-08,Curry for the lead! USA Network + Peacock  #USABMNT #Paris2024 #Basketball,,https://twitter.com/usabasketball/status/1821649590707421416,False,78,832,5.5K,352K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WomenAreReals/status/1821289752005636347,WomenAreRealReload,https://twitter.com/WomenAreReals,2024-08-07,A symbol of resistance spreads throughout the Olympics! #Paris2024 Women Are Real  #XX,,https://twitter.com/WomenAreReals/status/1821289752005636347,False,117,1.1K,5K,589K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821633737307902360,World Athletics,https://twitter.com/WorldAthletics,2024-08-08,"Tara, you ARE that girl 7.10m for the Olympic long jump gold #Paris2024 #OlympicGames",https://pbs.twimg.com/media/GUe9gEVXYAA5b9l?format=jpg&name=360x360;https://pbs.twimg.com/media/GUe9gEYX0AEEODx?format=jpg&name=360x360;https://pbs.twimg.com/media/GUe9gESXUAE6ANd?format=jpg&name=360x360;https://pbs.twimg.com/media/GUe9gETXgAAZ57K?format=jpg&name=360x360,https://twitter.com/WorldAthletics/status/1821633737307902360,False,11,283,1.7K,42K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Nike/status/1814300969733439635,NikeReload,https://twitter.com/Nike,2024-07-19,Winning Isn’t For Everyone. It’s for those who do whatever it takes. #WinningIsntForEveryone #Paris2024 @Olympics,,https://twitter.com/Nike/status/1814300969733439635,False,603,3K,7.3K,1.8M
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/gretchenmalalad/status/1808041737337647495,gretchen malaladReload,https://twitter.com/gretchenmalalad,2024-07-02,It’s been ages since my last Tagalog PTC! (Piece to camera) Here’s the latest from Paris  #tvpatrol #Olympics2024 #paris #frans #news #journalist,,https://twitter.com/gretchenmalalad/status/1808041737337647495,False,14,23,541,56K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/FAMEDelivered/status/1821437696541073760,FAME Delivered®,https://twitter.com/FAMEDelivered,2024-08-08,"Chinese gymnast Zhou Yaqin captured hearts worldwide with her adorable and ""relatable"" reaction to the medal-biting tradition during the women’s gymnastics balance beam final. #ZhouYaqin #Olympics2024 #famedelivered",https://pbs.twimg.com/media/GUcL2s5XkAAZYQL?format=jpg&name=360x360,https://twitter.com/FAMEDelivered/status/1821437696541073760,False,,,2,2.6K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/JRGillilandRBC/status/1821663995822272937,JohnGillilandRBCReload,https://twitter.com/JRGillilandRBC,2024-08-08,There can be many obstacles to a comfortable retirement - your wealth plan requires help to overcome them.  #JohnGillilandRBC #Olympics2024 #ParisOlympics #TeamUSA #gillilandgroup #wealthplanning,,https://twitter.com/JRGillilandRBC/status/1821663995822272937,False,1,,,60
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/offthekirbmin/status/1819835069894144054,Joe KirbyReload,https://twitter.com/offthekirbmin,2024-08-03,"Olympics Antichrist Appears on Stage, THEN This Happens#Olympics2024 #Paris2024 #ElonMusk #openingceremonyparis #prophecy #Olympics2024",,https://twitter.com/offthekirbmin/status/1819835069894144054,False,13,26,59,2.4K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/haidar5s/status/1821446278301024717,Hussaini Media5Reload,https://twitter.com/haidar5s,2024-08-08,19 سالہ ایرانی لڑکی ایتھلیٹ 400 میٹر دوڑ میں باحجاب ہوکر بغیر کسی گائیڈ کے گولڈ میڈل اپنے نام کرکے دنیا بھر کی خواتین کے لیے مثال بن گئیں . مبینا نعمت زادہ نے تائکوانڈو میں برانز میڈل جیتنے کے بعد اس میڈل  کو امام زمان علیہ السلام کے نام کردیا۔#olympics2024 #iraniangirl,,https://twitter.com/haidar5s/status/1821446278301024717,False,5,120,564,14K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1820457315616587783,NBC SportsReload,https://twitter.com/NBCSports,2024-08-05,Jordan Chiles had the BEST reaction when she found out she won bronze in the women's floor final!  #ParisOlympics,,https://twitter.com/NBCSports/status/1820457315616587783,False,172,2.9K,25K,1.2M
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1819422487525912791,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-02,"Kaylyn Brown seals the deal for the United States and sets a NEW WORLD RECORD in the mixed 4x400m relay!  #ParisOlympics  NBC, E! and Peacock",,https://twitter.com/NBCOlympics/status/1819422487525912791,False,154,2K,8.3K,2.3M
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/Olympics/status/1820555196671410417,The Olympic Games,https://twitter.com/Olympics,2024-08-05,"𝙄𝙩'𝙨 𝙈𝙤𝙣𝙙𝙤'𝙨 𝙬𝙤𝙧𝙡𝙙, 𝙬𝙚'𝙧𝙚 𝙟𝙪𝙨𝙩 𝙡𝙞𝙫𝙞𝙣𝙜 𝙞𝙣 𝙞𝙩.",https://pbs.twimg.com/media/GUPljEeWMAEmRFq?format=jpg&name=small,https://twitter.com/Olympics/status/1820555196671410417,False,522,9.2K,58K,2.2M
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1821005012018815274,NBC SportsReload,https://twitter.com/NBCSports,2024-08-07,Cole Hocker's parents are all of America in admiration of this run! #ParisOlympics,,https://twitter.com/NBCSports/status/1821005012018815274,False,44,370,4.5K,173K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/montypython/status/1821567407401377851,Monty PythonReload,https://twitter.com/montypython,2024-08-08,Petition to have the Weak Bladder Marathon at the next Olympics.#MontyPython #Olympics2024 #Comedy #Sketch,,https://twitter.com/montypython/status/1821567407401377851,False,11,200,937,41K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1820116667952726436,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-04,Novak Djokovic. Olympic champion. Congratulations @DjokerNole on completing the career golden slam. #Paris2024 @Paris2024 @ITFTennis,,https://twitter.com/Olympics/status/1820116667952726436,False,819,5.1K,25K,1.5M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821631524485382650,World Athletics,https://twitter.com/WorldAthletics,2024-08-08,Sydney McLaughlin-Levrone is just on another level That's what a 50.37 400m hurdles world record looks like #Paris2024 #OlympicGames,https://pbs.twimg.com/media/GUe79YbWIAAEm9u?format=jpg&name=small,https://twitter.com/WorldAthletics/status/1821631524485382650,False,46,995,4.3K,285K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821453511986463209,World AthleticsReload,https://twitter.com/WorldAthletics,2024-08-08,What if a relay baton was...?4x100m heats coming up this morning #Paris2024 #Olympics,,https://twitter.com/WorldAthletics/status/1821453511986463209,False,47,408,1.8K,209K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/TrackGazette/status/1821615893928902673,Track & Field Gazette,https://twitter.com/TrackGazette,2024-08-08,HISTORY for  Letsile Tebogo!!!He wins GOLD in the men’s 200m at the #Paris2024 Olympics in an African Record of 19.46s!!• First person ever from Botswana to win GOLD  at an Olympic Games• First African medal in the event since 1996,https://pbs.twimg.com/media/GUet_pLWYAE5hdx?format=jpg&name=small,https://twitter.com/TrackGazette/status/1821615893928902673,False,235,5.6K,14K,479K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/moneycontrolcom/status/1820506544036848081,MoneycontrolReload,https://twitter.com/moneycontrolcom,2024-08-05,#Watch  | I think it is high time some of the players also need to take some responsibility: Prakash Padukone expresses disappointment after Lakshya Sen's loss #ParisOlympics #Olympics2024 #Paris #Badminton #LakshyaSen,,https://twitter.com/moneycontrolcom/status/1820506544036848081,False,2,15,57,13K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/RajnilSarma99/status/1821116045429555649,PitchAndPopcorn,https://twitter.com/RajnilSarma99,2024-08-07,The hottest Table Tennis player in the world #ManikaBatra #Olympics #OlympicGames #Olympics2024,https://pbs.twimg.com/media/GUXnZANa8AQW5hc?format=jpg&name=360x360;https://pbs.twimg.com/media/GUXnZFfa8AMte_0?format=jpg&name=small;https://pbs.twimg.com/media/GUXnZFebwAAmz62?format=jpg&name=360x360,https://twitter.com/RajnilSarma99/status/1821116045429555649,False,,,3,1.6K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Octhima/status/1788281053536240123,옥시마_OcthimaReload,https://twitter.com/Octhima,2024-05-08,올림픽 성화가 다가옵니다.옥시마가 마르세유에서 생방송 중입니다!#Olympics2024,,https://twitter.com/Octhima/status/1788281053536240123,False,2,,12,1.5K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/geoffrey_bp/status/1788328739140477185,GeoffreyReload,https://twitter.com/geoffrey_bp,2024-05-08,Plus belle la fête… une organisation vreeuumeeent  #paris2024 #crs #jo2024 #OlympicFlame #Olympics2024 #Marseille,,https://twitter.com/geoffrey_bp/status/1788328739140477185,False,21,30,28,10K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SuperSportTV/status/1821487002400805028,SuperSport ,https://twitter.com/SuperSportTV,2024-08-08,That finish from Akani Simbine in the Men's 4x100m Relay heat He passed four other sprinters to take South Africa from sixth to second in a matter of seconds #Paris2024 | #CloserToYourChampions,,https://twitter.com/SuperSportTV/status/1821487002400805028,False,169,1.6K,5.2K,423K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ArshadNadeemPak/status/1821635111634239632,Arshad Nadeem Rate it,https://twitter.com/ArshadNadeemPak,2024-08-08,"Alhamdulillah Finally, we made history. I sincerely thank all my friends who supported me in every situation۔#Paris2024 #JavelinThrow #GOLD",https://pbs.twimg.com/media/GUe_eR_WIAAPMXM?format=jpg&name=small,https://twitter.com/ArshadNadeemPak/status/1821635111634239632,False,1.5K,7.1K,43K,731K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821710360224702928,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-09,Dynamic speed from Team USA advances them to the men's 4x100m relay final!  #ParisOlympics on NBC and Peacock,,https://twitter.com/NBCOlympics/status/1821710360224702928,False,6,60,285,70K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821511214410649748,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,Sam Watson breaks his own speed climbing world record to secure BRONZE at the #ParisOlympics!,,https://twitter.com/NBCOlympics/status/1821511214410649748,False,47,150,1K,193K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1821267241939427722,NBC SportsReloadNBC Olympics & Paralympics,https://twitter.com/NBCSports,2024-08-07,STOP what you’re doing and watching this INSANE comeback by Quincy Hall to win GOLD!  #ParisOlympics NBC & Peacock,,https://twitter.com/NBCSports/status/1821267241939427722,False,46,670,5.1K,284K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821706236712124461,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-09,The USA women’s volleyball team is headed to the team finals!  #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821706236712124461,False,16,79,733,40K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821654267012509788,NBC Olympics & Paralympics,https://twitter.com/NBCOlympics,2024-08-08,"""This will forever go down as the Steph Curry game."" The chef was COOKING in Team USA's comeback.  #ParisOlympics",https://pbs.twimg.com/media/GUfQ5qPXQAAnUiS?format=jpg&name=small,https://twitter.com/NBCOlympics/status/1821654267012509788,False,68,717,4.1K,144K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/magsp00/status/1821371666783465884,Maggie PetersonTeam USAReload,https://twitter.com/magsp00,2024-08-08,This was insane!! #Olympics2024,,https://twitter.com/magsp00/status/1821371666783465884,False,,,1,137
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/CaIrishConnect/status/1820901311035986084,Irish ConnectionReload,https://twitter.com/CaIrishConnect,2024-08-06,Cole Hocker ‘19 wins the Gold in the 1500M race. #watchparty #Olympics2024,,https://twitter.com/CaIrishConnect/status/1820901311035986084,False,22,259,2.3K,230K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/AgricoleLinda/status/1821616812586312100,Linda Agricole WalmsleyTrack & Field Gazette,https://twitter.com/AgricoleLinda,2024-08-08,Well done Tebogo… what a race  #Olympics2024,https://pbs.twimg.com/media/GUet_pLWYAE5hdx?format=jpg&name=small,https://twitter.com/AgricoleLinda/status/1821616812586312100,False,,,2,72
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/IsraelinUSA/status/1819435244031979707,Embassy of Israel to the USAReload,https://twitter.com/IsraelinUSA,2024-08-02,Peter Paltchik broke down with coach Oren Smadja after winning bronze in Judo yesterday. Smadja lost his son Omer in Gaza just a month ago. An entire country is crying with them and proud of them. Shabbat Shalom  #Olympics2024 #IStandReady #AmYisraelChai,,https://twitter.com/IsraelinUSA/status/1819435244031979707,False,29,53,242,17K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ainurohman/status/1821635924872327450,A. Ainur Rohman,https://twitter.com/ainurohman,2024-08-08,"RIZKI JUNIANSYAH, EMASSSSSSSSS!!!!! Lifter Indonesia pertama dalam sejarah yang meraih EMAS di Olimpiade.Emas kedua Indonesia di #Paris2024",https://pbs.twimg.com/media/GUe-05Za8AMNHVa?format=jpg&name=small;https://pbs.twimg.com/media/GUe__Gha8AEdn2U?format=jpg&name=360x360;https://pbs.twimg.com/media/GUfAAOlbEAA1ste?format=jpg&name=360x360,https://twitter.com/ainurohman/status/1821635924872327450,False,704,15K,40K,1M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/1821664915775524876,Paris 2024Reload,https://twitter.com/Paris2024,2024-08-08,"The Louvre, Olympic cauldron, Paris what else?- Le Louvre, la Vasque Olympique, Paris what else ?  #Paris2024 @MuseeLouvre",,https://twitter.com/Paris2024/status/1821664915775524876,False,26,337,1K,114K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FedePostera/status/1821642407957479801,Federación PosteraReload,https://twitter.com/FedePostera,2024-08-08,"¡LA TIGRA INOLVIDABLE! Si no compartes estas imágenes, no eres ecuatoriano.  Así recibió la medalla de plata Lucía Yépez, tras la final en lucha.¡TERCER PODIO PARA ECUADOR EN #PARIS2024!",,https://twitter.com/FedePostera/status/1821642407957479801,False,37,876,2.9K,78K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821635848317681895,World Athletics,https://twitter.com/WorldAthletics,2024-08-08,HISTORY FOR PAKISTAN's Arshad Nadeem is the first Olympic champion in athletics for Pakistan.92.97m Olympic record for the javelin throw gold  #Paris2024 #Olympics,https://pbs.twimg.com/media/GUe_d02WoAAdfna?format=jpg&name=small,https://twitter.com/WorldAthletics/status/1821635848317681895,False,84,1.5K,5.9K,139K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Sheena_Marie3/status/1821630508972884156,Sheena QuickReloadTrack Spice ,https://twitter.com/Sheena_Marie3,2024-08-08,And can we talk about Anna Cockrell??! Silver medal and a HUGE PR.#Paris2024,,https://twitter.com/Sheena_Marie3/status/1821630508972884156,False,44,519,4.1K,71K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821632788631576797,Team USA,https://twitter.com/TeamUSA,2024-08-08,Syd doing Syd things @GoSydGo breaks her own 400m hurdles world record with a time of 50.37#ParisOlympics,https://pbs.twimg.com/media/GUe9XRFbUAA-O8Y?format=jpg&name=small,https://twitter.com/TeamUSA/status/1821632788631576797,False,60,1.1K,7.5K,337K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1820225445477990454,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-04,Emily of course knows the HOTTEST TOPIC IN PARIS is Noah Lyles!  #ParisOlympics,https://pbs.twimg.com/media/GUK9JGlXoAACkKn?format=jpg&name=360x360,https://twitter.com/NBCOlympics/status/1820225445477990454,False,25,47,288,143K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821038472137670699,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-07,“I just had the vivid thought of how my life just changed.”Cole Hocker reacts to winning the men’s 1500m. #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821038472137670699,False,78,454,5K,185K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1821617306515959874,NBC SportsReloadNBC Olympics & Paralympics,https://twitter.com/NBCSports,2024-08-08,Letsile Tebogo pulls a STUNNING upset to win the men’s 200m gold medal! #ParisOlympics,,https://twitter.com/NBCSports/status/1821617306515959874,False,29,63,273,42K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/TOKCityOfLights/status/1821633326328721519,Times of KarachiReload,https://twitter.com/TOKCityOfLights,2024-08-08,Karachiites cheering for Arshad Nadeem after his all time massive and Olympics' record throw at Paris Olympics 2024 for gold medal.#ArshadNadeem #olympics2024 #Karachi,,https://twitter.com/TOKCityOfLights/status/1821633326328721519,False,,4,12,696
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Octhima/status/1788282092507300311,옥시마_OcthimaReload,https://twitter.com/Octhima,2024-05-08,한국은 마르세유에 있습니다.#Olympics2024 #FlammeOlympique,,https://twitter.com/Octhima/status/1788282092507300311,False,,2,10,1.4K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/ProvenWinners/status/1821683932720722268,ProvenWinnersReloadTennis TV,https://twitter.com/ProvenWinners,2024-08-08,This is absolutely nuts #Tennis #NBO #NationalBankOpen #MontrealOpen #OlympicGames #OlympicGamesParis2024 #Olympics2024 #ATP,,https://twitter.com/ProvenWinners/status/1821683932720722268,False,,,1,513
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1803959987418304586,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-06-21,“I would make them eat every word they said about me.”Michael Phelps got FIRED UP about the USA vs. Australia swimming rivalry ahead of the #ParisOlympics.,,https://twitter.com/NBCOlympics/status/1803959987418304586,False,175,1K,4.8K,580K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/nitin_gadkari/status/1821523916717756814,Nitin GadkariReload,https://twitter.com/nitin_gadkari,2024-08-08,"Delighted to meet @realmanubhaker, nation's extraordinary shooter, who etched her name in history with  Bronze medals at the #ParisOlympics. Her outstanding accomplishments have filled the  with pride. Here's to her continued success and many more remarkable achievements in",,https://twitter.com/nitin_gadkari/status/1821523916717756814,False,123,694,9.8K,110K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1820008897014280599,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-04,Carlos Yulo made HISTORY becoming the first male athlete to EVER win gold at the Olympics for the Philippines! He also earned the country's first Olympic medal in gymnastics. #ParisOlympics,,https://twitter.com/NBCOlympics/status/1820008897014280599,False,23,258,1.4K,89K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/usatf/status/1821634011305013336,USATF,https://twitter.com/usatf,2024-08-08,TARA IS GOLDEN! Tara Davis-Woodhall is an Olympic champion in the long jump with a 7.10m leap! #ParisOlympics,https://pbs.twimg.com/media/GUe-eg-XcAAm7zw?format=jpg&name=small,https://twitter.com/usatf/status/1821634011305013336,False,22,344,3.1K,37K
